step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
29,'C1680004438','2','F','M348934600','es_transportation',4.29,0,1.665818245870208,24,27,28.69,0.149529400652004,1,0,1.0,24,169
29,'C997029022','3','F','M348934600','es_transportation',36.42,0,3.622205320845944,24,28,25.72,1.416018111968075,4,0,1.0,24,169
29,'C1973547259','3','M','M1823072687','es_transportation',41.8,0,3.756538102587751,24,32,21.015,1.989054490100171,5,0,2.0,24,169
29,'C1645168081','3','F','M1823072687','es_transportation',27.84,0,3.361763312416748,24,28,28.605,0.9732560834623024,3,0,1.0,24,169
29,'C1655680166','3','M','M151143676','es_barsandrestaurants',18.95,0,2.993229143335872,24,27,35.3,0.5368270433917723,4,1,,24,166
29,'C913662681','5','M','M348934600','es_transportation',16.79,0,2.878636501677744,24,26,23.865,0.7035404552522709,1,0,1.0,24,169
29,'C1744098311','4','F','M348934600','es_transportation',25.47,0,3.27601201623901,24,29,27.11,0.939505370894367,3,0,2.0,24,169
29,'C1446511647','3','F','M1823072687','es_transportation',37.26,0,3.644404964012107,24,29,31.53,1.181731309314523,1,0,1.0,24,169
29,'C236999052','1','M','M85975013','es_food',34.66,0,3.574029612434994,24,31,33.09,1.047446041871852,4,1,,24,158
29,'C337291476','5','M','M1823072687','es_transportation',12.18,0,2.578700529074361,24,29,27.94,0.4359339885705123,8,0,1.0,24,169
29,'C1869757503','5','F','M85975013','es_food',39.19,0,3.69361820846111,24,29,25.42,1.54169884276206,5,1,,24,158
29,'C1895811684','4','F','M1823072687','es_transportation',50.28,0,3.937300812612415,24,29,26.93,1.86706206198958,1,0,1.0,24,169
29,'C108794529','4','F','M348934600','es_transportation',17.31,0,2.907447358686419,24,27,17.48,0.9902740330240084,2,0,2.0,24,169
29,'C2018553540','4','F','M348934600','es_transportation',33.2,0,3.53222564406856,24,29,24.76,1.340871833250471,4,0,1.0,24,169
29,'C765155274','1','F','M348934600','es_transportation',7.13,0,2.095560923559719,24,30,26.725,0.2667912939976449,3,0,1.0,24,169
29,'C1505467955','3','F','M1823072687','es_transportation',31.87,0,3.492560387676128,24,28,17.77,1.793471134793959,3,0,1.0,24,169
29,'C1415571957','2','M','M348934600','es_transportation',31.15,0,3.470412450683628,24,28,29.09,1.070814344855846,3,0,1.0,24,169
29,'C1918064652','2','M','M348934600','es_transportation',20.16,0,3.052112606990099,24,29,29.46,0.6843174866539421,7,0,1.0,24,169
29,'C1107442215','2','F','M348934600','es_transportation',16.97,0,2.888703700795467,24,25,22.05,0.7696141634402887,4,0,1.0,24,169
29,'C1510459992','3','M','M348934600','es_transportation',27.85,0,3.362109992954109,24,26,22.525,1.236403446657738,3,0,1.0,24,169
29,'C1883823119','4','M','M348934600','es_transportation',23.03,0,3.179303049748377,24,27,21.66,1.063249739958569,3,0,2.0,24,169
29,'C1783773775','2','M','M348934600','es_transportation',28.23,0,3.375195579123154,24,30,26.48,1.066087210692141,5,0,1.0,24,169
29,'C1734879586','1','F','M348934600','es_transportation',25.33,0,3.270708973508218,24,30,26.135,0.9691980221166931,4,0,1.0,24,169
29,'C1733778992','2','F','M348934600','es_transportation',31.4,0,3.478158422798284,24,26,26.74,1.174270316278864,1,0,1.0,24,169
29,'C864655240','2','F','M1823072687','es_transportation',39.63,0,3.704506709999635,24,28,30.86,1.284186233251383,2,0,1.0,24,169
29,'C1923945958','2','M','M1823072687','es_transportation',35.36,0,3.593469269309278,24,30,17.78,1.98875028754202,6,0,1.0,24,169
29,'C1948728559','5','F','M151143676','es_barsandrestaurants',114.39,0,4.748317695206576,24,27,24.09,4.748441366358918,2,1,,24,166
29,'C1303555047','3','M','M1823072687','es_transportation',5.29,0,1.838961070712349,24,26,16.03,0.3300060324354133,5,1,,24,169
29,'C1309027409','3','M','M1823072687','es_transportation',25.53,0,3.278276168149648,24,31,28.65,0.8910991654104136,6,0,1.0,24,169
29,'C682298914','2','F','M348934600','es_transportation',23.32,0,3.191299057097966,24,29,26.61,0.8763619404878089,3,0,2.0,24,169
29,'C2041218422','3','M','M348934600','es_transportation',29.26,0,3.40982670836021,24,26,17.88,1.636464409136236,3,0,1.0,24,169
29,'C1644158733','3','M','M348934600','es_transportation',3.55,0,1.515127232962859,24,29,21.75,0.1632183157616939,6,0,2.0,24,169
29,'C1644158733','3','M','M1823072687','es_transportation',0.94,0,0.6626879730752367,24,30,21.515,0.0436904282173236,7,1,,24,169
29,'C1081944543','4','F','M1823072687','es_transportation',5.57,0,1.882513832496519,24,31,32.31,0.1723923948027252,4,0,1.0,24,169
29,'C1538635916','2','F','M1823072687','es_transportation',37.39,0,3.647797009012706,24,30,22.19,1.684992480850617,7,0,1.0,24,169
29,'C437189630','4','F','M1872033263','es_home',24.03,0,3.220075105443683,24,31,29.03,0.8277640965332083,4,1,,24,101
29,'C603564532','1','M','M1823072687','es_transportation',33.36,0,3.536893097116055,24,27,27.29,1.222425349056303,3,0,1.0,24,169
29,'C525158878','2','F','M1823072687','es_transportation',31.87,0,3.492560387676128,24,26,28.825,1.105637083907343,3,0,1.0,24,169
29,'C413455659','2','F','M1823072687','es_transportation',17.2,0,2.90142159408275,24,30,36.585,0.4701379062080343,3,0,1.0,24,169
29,'C1127069069','2','F','M348934600','es_transportation',3.31,0,1.460937904115656,24,28,23.875,0.138638685386938,4,0,1.0,24,169
29,'C1897689911','3','M','M348934600','es_transportation',51.55,0,3.96176509732296,24,28,27.535,1.87216202209478,2,0,1.0,24,169
29,'C677660361','5','M','M855959430','es_hyper',59.8,0,4.107589788972121,16,16,27.92,2.141833043756073,3,1,,24,163
29,'C982406682','1','M','M1823072687','es_transportation',28.54,0,3.385745277103234,24,26,19.225,1.484524585422842,2,0,1.0,24,169
29,'C2111849765','2','M','M85975013','es_food',47.19,0,3.875151530652241,24,29,17.28,2.73090119739514,2,0,9.0,24,158
29,'C1169655012','2','F','M1823072687','es_transportation',19.91,0,3.040227513440542,24,28,36.165,0.5505321303657872,2,0,1.0,24,169
29,'C297745197','4','F','M348934600','es_transportation',10.49,0,2.441477091860664,24,29,21.1,0.497156162485231,2,0,1.0,24,169
29,'C1320820565','2','F','M348934600','es_transportation',57.89,0,4.07567129695648,24,26,20.6,2.810192810586014,3,0,1.0,24,169
29,'C1798653291','5','M','M348934600','es_transportation',21.62,0,3.118834470687974,24,26,21.715,0.9956246854134536,3,0,1.0,24,169
29,'C518028573','2','M','M85975013','es_food',77.42,0,4.362078996864185,24,28,15.265,5.071729399456666,2,0,1.0,24,157
29,'C1698085181','2','M','M348934600','es_transportation',4.52,0,1.708377860289004,24,29,29.03,0.1557009453320891,2,0,1.0,24,169
29,'C1325638360','5','M','M348934600','es_transportation',17.56,0,2.921008727358054,24,25,18.37,0.9559058487175564,2,0,1.0,24,169
29,'C1087227796','2','M','M348934600','es_transportation',36.04,0,3.611998409777978,24,26,27.095,1.330134220286318,6,0,1.0,24,169
29,'C2001133685','2','M','M348934600','es_transportation',32.77,0,3.519572834397477,24,25,30.42,1.077251453894986,2,0,1.0,24,169
29,'C1487874353','4','M','M85975013','es_food',85.39,0,4.458871928370793,24,33,26.16,3.264142483125962,5,1,,24,157
29,'C2001183195','2','M','M348934600','es_transportation',8.17,0,2.215937286268373,24,27,24.17,0.338022201894,3,0,2.0,24,169
29,'C2126019044','4','M','M1823072687','es_transportation',45.97,0,3.849509100038904,24,29,17.3,2.657223897558441,7,0,2.0,24,169
29,'C1360225709','5','F','M85975013','es_food',72.17,0,4.292785500895938,24,28,25.74,2.8038062145275,3,0,9.0,24,157
29,'C1688605578','3','M','M348934600','es_transportation',22.71,0,3.165896900077314,24,27,26.4,0.8602269468837324,4,0,2.0,24,169
29,'C1688605578','3','M','M1823072687','es_transportation',29.38,0,3.413784497167627,24,28,26.765,1.097701812926653,5,1,,24,169
29,'C1179217322','5','F','M348934600','es_transportation',9.22,0,2.324346584775558,24,28,20.89,0.4413592908763567,6,0,1.0,24,169
29,'C419087520','2','M','M348934600','es_transportation',39.32,0,3.696847623763113,24,26,21.325,1.843844387411776,1,0,2.0,24,169
29,'C333484923','4','M','M1823072687','es_transportation',28.48,0,3.383712067321136,24,31,31.57,0.9021219822230022,3,0,1.0,24,169
29,'C1468082478','4','F','M1313686961','es_contents',66.86,0,4.217446759356084,24,29,25.07,2.666931524957509,3,1,,24,40
29,'C459595150','3','M','M1535107174','es_wellnessandbeauty',131.6,0,4.887337077751762,4,4,169.585,0.7760119836063342,3,0,25.0,24,160
29,'C459595150','3','M','M1748431652','es_wellnessandbeauty',105.67,0,4.669739956637391,5,5,131.6,0.8029634648204055,4,1,,24,31
29,'C1236509536','4','F','M348934600','es_transportation',12.45,0,2.598979106047848,24,28,30.435,0.4090683722463045,2,0,2.0,24,169
29,'C195373250','3','M','M1600850729','es_fashion',80.86,0,4.405010471064257,8,8,35.945,2.249547294603618,3,1,,24,169
29,'C1960297159','2','F','M1823072687','es_transportation',43.65,0,3.798854307322508,24,30,26.385,1.65434843496364,6,0,1.0,24,169
29,'C938819633','1','M','M348934600','es_transportation',34.51,0,3.569814346954996,24,27,26.01,1.326796875510621,2,0,2.0,24,169
29,'C1903005844','2','F','M348934600','es_transportation',36.48,0,3.623807457370221,24,31,20.12,1.813120371212539,5,0,2.0,24,169
29,'C1903005844','2','F','M1823072687','es_transportation',1.28,0,0.8241754429663494,24,32,18.585,0.0688727097806242,5,0,14.0,24,169
29,'C1763311989','2','M','M348934600','es_transportation',7.23,0,2.107786014688978,24,29,26.95,0.2682744830150341,2,0,1.0,24,169
29,'C12284077','3','F','M1823072687','es_transportation',10.31,0,2.425687290128029,24,28,29.725,0.3468459724656106,2,0,2.0,24,169
29,'C1807970113','4','F','M1649169323','es_sportsandtoys',153.2,0,5.038250461129229,24,25,26.49,5.783312275080304,3,1,,24,163
29,'C1607867760','4','F','M348934600','es_transportation',29.66,0,3.422958873443668,24,29,27.84,1.065373180541243,4,0,1.0,24,169
29,'C53785803','3','M','M348934600','es_transportation',50.06,0,3.933001411813338,24,25,21.08,2.374761681801859,2,0,1.0,24,169
29,'C886146370','3','F','M348934600','es_transportation',30.0,0,3.433987204485146,24,29,23.65,1.268498406554585,2,0,2.0,24,169
29,'C927282395','4','F','M348934600','es_transportation',3.46,0,1.495148766031973,24,29,19.95,0.173433497025816,5,0,1.0,24,169
29,'C76969430','2','M','M1823072687','es_transportation',29.12,0,3.405189402931693,24,28,32.555,0.8944859792701645,5,0,1.0,24,169
29,'C1213002113','1','F','M348934600','es_transportation',36.01,0,3.611188146398065,24,30,27.125,1.327557114264658,3,0,1.0,24,169
29,'C138375181','5','F','M1823072687','es_transportation',39.9,0,3.711130063048756,24,28,35.875,1.11219481193176,4,0,4.0,24,169
29,'C300052027','1','F','M1649169323','es_sportsandtoys',58.76,0,4.090336540824562,24,27,33.8,1.738461024123957,3,1,,24,163
29,'C1693925346','4','F','M348934600','es_transportation',28.15,0,3.372454912796501,24,26,29.77,0.9455824838486786,5,0,1.0,24,169
29,'C1763342131','2','F','M348934600','es_transportation',59.32,0,4.099663723699701,24,26,20.805,2.851236312791967,3,0,1.0,24,169
29,'C2117244434','3','F','M2122776122','es_home',32.1,0,3.499533282383017,5,5,89.03,0.3605525822135704,5,1,,24,65
29,'C1525483242','3','M','M1823072687','es_transportation',28.89,0,3.397523976295846,24,29,30.77,0.9389012223265446,4,0,1.0,24,169
29,'C1187979419','2','F','M348934600','es_transportation',22.62,0,3.162093810769216,24,26,27.125,0.8339167432565002,2,0,1.0,24,169
29,'C1228110352','1','M','M2122776122','es_home',71.74,0,4.286891439558843,2,2,69.66499999999999,1.029785253745029,2,1,,24,66
29,'C1575272013','3','F','M480139044','es_health',103.9,0,4.653007515402251,1,1,103.9,0.9999999037536184,1,1,,24,149
29,'C546927133','3','M','M348934600','es_transportation',25.52,0,3.277899165317662,15,15,33.77,0.7557001019543671,3,0,1.0,24,169
29,'C752356138','2','F','M1823072687','es_transportation',43.76,0,3.801314883443724,24,27,34.2,1.279531789610588,5,0,1.0,24,169
29,'C1821681988','2','F','M1823072687','es_transportation',78.48,0,4.375505417683616,24,29,21.24,3.694913514635822,5,0,1.0,24,169
29,'C644590864','1','M','M1823072687','es_transportation',45.64,0,3.842458542042237,24,26,32.36,1.410382753280979,8,0,1.0,24,169
29,'C193924578','4','F','M348934600','es_transportation',54.23,0,4.011506283913096,24,28,34.63500000000001,1.56575672996774,5,0,1.0,24,169
29,'C1187730955','3','M','M1823072687','es_transportation',21.62,0,3.118834470687974,24,27,33.82,0.639266517070811,2,0,1.0,24,169
29,'C1141582476','2','F','M348934600','es_transportation',39.63,0,3.704506709999635,24,28,26.115,1.517518086341916,3,0,1.0,24,169
29,'C528877098','6','F','M1913465890','es_health',26.93,0,3.329701379957085,24,28,26.515,1.015651134960915,7,1,,24,80
29,'C528877098','6','F','M1053599405','es_health',145.77,0,4.988866735623107,24,29,26.66,5.467739884568686,7,0,18.0,24,160
29,'C1781924994','1','M','M1823072687','es_transportation',9.34,0,2.336019869080283,24,29,20.23,0.4616903303557437,2,0,1.0,24,169
29,'C20274793','3','F','M1823072687','es_transportation',37.49,0,3.650398467295655,24,28,25.955,1.44442248336641,2,0,1.0,24,169
29,'C1964602402','4','M','M348934600','es_transportation',13.17,0,2.651127053702589,19,19,26.17,0.5032478015866253,7,0,1.0,24,169
29,'C1177478758','2','F','M1823072687','es_transportation',3.94,0,1.597365331199831,17,17,12.8,0.3078122595216722,4,0,1.0,24,169
29,'C2051145244','5','M','M348934600','es_transportation',25.18,0,3.264995760481754,23,23,28.15,0.8944934655440621,2,0,1.0,24,169
29,'C1161927918','2','F','M692898500','es_health',43.93,0,3.805105723082069,24,28,26.99,1.627639263564556,5,1,,24,148
29,'C764092576','4','F','M348934600','es_transportation',61.42,0,4.133885736842633,24,30,40.015,1.534924019761584,5,0,1.0,24,169
29,'C899895612','4','M','M348934600','es_transportation',21.49,0,3.113070765971224,20,20,31.26,0.6874597928791449,3,0,1.0,24,169
29,'C34104097','1','F','M348934600','es_transportation',5.14,0,1.814824742159051,24,25,19.71,0.2607811969653998,1,0,1.0,24,169
29,'C2020967123','3','M','M348934600','es_transportation',34.12,0,3.558770768766916,13,13,20.42,1.670910053423088,4,0,1.0,24,169
29,'C1402381285','4','F','M1823072687','es_transportation',10.69,0,2.458733775483977,24,30,26.665,0.4008999059066545,5,0,1.0,24,169
29,'C232517457','5','F','M348934600','es_transportation',4.78,0,1.754403682684286,24,25,31.42,0.1521323513264318,4,0,1.0,24,169
29,'C559952121','4','F','M85975013','es_food',18.35,0,2.962692419475791,24,29,24.1,0.7614104724437873,4,0,4.0,24,157
29,'C1248053373','2','M','M151143676','es_barsandrestaurants',9.52,0,2.353278207309564,21,21,21.28,0.4473682108232092,3,0,1.0,24,165
29,'C186769596','2','F','M348934600','es_transportation',22.6,0,3.161246712031565,24,28,23.405,0.9656052272568992,1,0,1.0,24,169
29,'C1499092508','5','M','M348934600','es_transportation',1.22,0,0.7975071958841881,24,27,29.14,0.0418668353236666,1,0,1.0,24,169
29,'C1710387865','6','M','M348934600','es_transportation',4.92,0,1.778336448895914,2,2,7.865,0.6255554665537615,2,1,,24,169
29,'C1634492186','3','M','M732195782','es_travel',572.47,0,6.351705624826299,24,28,28.9,19.80864366482918,4,1,,24,83
29,'C1516006997','2','M','M348934600','es_transportation',17.44,0,2.914522218128448,24,29,23.33,0.7475350417766646,3,0,2.0,24,169
29,'C588841669','2','F','M348934600','es_transportation',58.67,0,4.088829381533991,24,26,24.645,2.380603619150489,4,0,2.0,24,169
29,'C1154631581','5','M','M348934600','es_transportation',12.0,0,2.564949357461537,24,28,37.02,0.3241490210294378,2,0,1.0,24,169
29,'C416536713','2','F','M1823072687','es_transportation',18.34,0,2.962175490025148,24,30,26.46,0.6931214311710389,3,0,1.0,24,169
29,'C231044523','1','M','M1823072687','es_transportation',37.71,0,3.656097964589557,24,27,26.18,1.440411978452262,2,0,1.0,24,169
29,'C748216113','4','F','M85975013','es_food',50.64,0,3.944296565978442,21,21,33.44,1.514353614128704,2,0,21.0,24,158
29,'C233539413','2','F','M980657600','es_sportsandtoys',38.38,0,3.67325807321098,2,2,1392.11,0.0275696602454571,2,1,,24,133
29,'C647327489','2','M','M1823072687','es_transportation',7.11,0,2.093097868127321,24,29,28.84,0.2465325081371331,8,0,1.0,24,169
29,'C318717540','4','M','M348934600','es_transportation',33.98,0,3.554776469590456,24,25,19.32,1.758798261491583,1,0,3.0,24,169
29,'C590614528','2','F','M1823072687','es_transportation',56.27,0,4.047776926405766,24,31,29.73,1.892700338815897,3,0,1.0,24,169
29,'C1492110515','2','F','M1823072687','es_transportation',37.29,0,3.645188765489203,24,26,36.96,1.008928298450136,6,0,2.0,24,169
29,'C1893753407','2','F','M348934600','es_transportation',46.63,0,3.863462814812769,24,26,24.005,1.942511167460459,3,0,1.0,24,169
29,'C898690183','5','F','M732195782','es_travel',184.93,0,5.225370258791972,2,2,523.73,0.3531017823477406,2,1,,24,84
29,'C1686098746','0','M','M480139044','es_health',9.94,0,2.392425796993835,5,5,504.95,0.0196851169485074,4,0,3.0,24,148
29,'C571876967','4','M','M348934600','es_transportation',29.59,0,3.420673158162812,24,27,28.24,1.047804161542436,5,0,1.0,24,169
29,'C1936855292','3','F','M348934600','es_transportation',13.38,0,2.665838352292901,24,26,23.18,0.5772214938647567,3,0,2.0,24,169
29,'C1651213581','3','F','M348934600','es_transportation',23.23,0,3.187591534828434,7,7,43.77,0.530728688433016,5,0,1.0,24,169
29,'C1147125608','2','M','M348934600','es_transportation',8.87,0,2.28949985344539,17,17,25.52,0.347570396720064,3,0,1.0,24,169
29,'C1640022626','6','M','M348934600','es_transportation',15.04,0,2.775085602438368,24,26,22.0,0.6836360528927032,4,0,1.0,24,169
29,'C1433843082','4','F','M1823072687','es_transportation',49.04,0,3.91282268559871,24,29,23.56,2.08149317423889,2,0,1.0,24,169
29,'C1148771999','4','M','M1823072687','es_transportation',28.31,0,3.377928754722801,24,29,23.91,1.184022925962808,2,0,1.0,24,169
29,'C75274383','4','M','M1823072687','es_transportation',4.22,0,1.652497401894547,24,29,27.28,0.154692025406149,3,0,1.0,24,169
29,'C2060778761','5','F','M348934600','es_transportation',49.17,0,3.915417238496162,24,27,23.29,2.111205619920301,2,0,1.0,24,169
29,'C686669439','3','F','M348934600','es_transportation',27.27,0,3.341801171705499,24,26,26.295,1.037078898239628,5,0,1.0,24,169
29,'C1100276718','1','F','M1823072687','es_transportation',21.51,0,3.113959654918641,24,27,24.36,0.8830045636270265,3,0,1.0,24,169
