step,customer,age,gender,merchant,category,amount,fraud,log_amount,cust_tx_count_1d,cust_tx_count_7d,cust_median_amt_7d,amount_over_cust_median_7d,cust_unique_merchants_30d,first_time_pair,time_since_last_pair_tx,mch_tx_count_1d,mch_unique_customers_7d
30,'C1491844959','1','F','M348934600','es_transportation',30.32,0,3.444256871122602,24,30,30.6,0.9908493493956374,6,0,1.0,24,169
30,'C526384621','3','M','M1823072687','es_transportation',11.08,0,2.491551192506669,24,30,26.975,0.4107505428172223,4,0,2.0,24,169
30,'C91915601','4','M','M348934600','es_transportation',14.72,0,2.754933787001061,24,29,23.19,0.6347560867804715,2,0,1.0,24,169
30,'C2053277267','1','M','M348934600','es_transportation',15.08,0,2.77757626375082,24,29,24.13,0.6249479382727152,1,0,1.0,24,169
30,'C791033780','6','F','M1352454843','es_hotelservices',267.35,0,5.592292098622838,24,26,25.01,10.6897198361776,4,1,,24,79
30,'C1452020181','5','M','M348934600','es_transportation',26.47,0,3.313094500107182,24,27,26.47,0.9999996222139698,3,0,1.0,24,169
30,'C2027310658','4','F','M1888755466','es_otherservices',2.83,0,1.342864803192555,7,7,72.69,0.03893244752614562,5,1,,24,156
30,'C373733261','4','F','M1053599405','es_health',81.7,0,4.415219602029645,9,9,53.01,1.541218347251774,6,1,,24,156
30,'C755108533','4','F','M348934600','es_transportation',37.9,0,3.6609942506244,24,27,35.14,1.078542664045912,2,0,1.0,24,169
30,'C1558014544','3','M','M348934600','es_transportation',36.76,0,3.6312503412773,24,29,20.19,1.820702416690234,3,0,1.0,24,169
30,'C1760612790','3','M','M348934600','es_transportation',39.17,0,3.693120448371191,24,28,22.37,1.751005028607498,2,0,1.0,24,169
30,'C23740594','3','M','M348934600','es_transportation',47.6,0,3.883623530906448,24,27,30.16,1.57824881357798,3,0,1.0,24,169
30,'C1975322645','3','F','M855959430','es_hyper',46.19,0,3.854182005738296,4,4,15.34,3.011080175306274,2,0,3.0,24,164
30,'C289617636','2','M','M1823072687','es_transportation',16.29,0,2.850128299695199,24,27,21.37,0.7622832183981195,2,0,1.0,24,169
30,'C893911190','3','M','M348934600','es_transportation',12.68,0,2.615934912194404,24,28,34.535,0.3671636406070246,6,0,1.0,24,169
30,'C809708190','1','F','M348934600','es_transportation',13.32,0,2.6616571615325,24,30,33.02500000000001,0.4033306878635312,3,0,1.0,24,169
30,'C1043677034','2','M','M348934600','es_transportation',24.09,0,3.222469360378331,9,9,30.76,0.7831596933811139,3,0,2.0,24,169
30,'C1754543106','2','M','M1823072687','es_transportation',52.58,0,3.981175864116463,24,27,24.47,2.148752697689948,4,0,1.0,24,169
30,'C466569235','4','M','M1823072687','es_transportation',5.19,0,1.822935086696505,24,28,24.88,0.2086012023307064,4,0,1.0,24,169
30,'C312072263','4','F','M348934600','es_transportation',45.99,0,3.849934813114724,5,5,30.43,1.511336999232008,3,0,1.0,24,169
30,'C2144163136','1','F','M348934600','es_transportation',0.26,0,0.2311117209633866,24,31,24.51,0.01060791080868592,1,0,1.0,24,169
30,'C1701618194','2','F','M348934600','es_transportation',20.21,0,3.054472768576591,24,28,31.075,0.6503618180653844,6,0,1.0,24,169
30,'C435637901','1','M','M348934600','es_transportation',36.68,0,3.629129449708162,24,29,24.22,1.514450241762906,3,0,1.0,24,169
30,'C272752096','3','F','M855959430','es_hyper',8.8,0,2.282382385676526,24,32,34.695,0.2536387797553596,6,1,,24,164
30,'C1918935856','4','M','M348934600','es_transportation',37.89,0,3.660737148167656,24,28,23.825,1.590345607410028,2,0,2.0,24,169
30,'C572958608','2','M','M1600850729','es_fashion',1.59,0,0.9516578757114464,24,28,21.725,0.07318753823358425,3,1,,24,169
30,'C597262762','3','F','M1823072687','es_transportation',23.8,0,3.210843653170937,19,19,32.93,0.722744997648042,8,0,1.0,24,169
30,'C856318696','2','F','M348934600','es_transportation',3.0,0,1.386294361119891,24,26,40.395,0.0742665987704917,2,0,1.0,24,169
30,'C174977934','2','F','M1823072687','es_transportation',52.85,0,3.986202403602398,24,32,30.9,1.710355433541931,5,0,1.0,24,169
30,'C1155259690','2','F','M1823072687','es_transportation',22.9,0,3.173878458937465,24,30,23.89,0.9585596657347568,5,0,2.0,24,169
30,'C1482560016','5','M','M348934600','es_transportation',4.97,0,1.786746927404511,24,28,14.235,0.3491391997617143,2,0,1.0,24,169
30,'C652253057','5','M','M1823072687','es_transportation',36.03,0,3.611728394925521,24,26,28.645,1.257810697220912,5,0,1.0,24,169
30,'C27152267','5','F','M348934600','es_transportation',5.17,0,1.819698837917296,24,30,16.655,0.3104171057237431,2,0,1.0,24,169
30,'C1717543260','3','M','M1823072687','es_transportation',12.98,0,2.637627736805664,24,29,23.93,0.5424151515189505,6,0,1.0,24,169
30,'C1205257074','1','F','M348934600','es_transportation',29.56,0,3.41969196429832,24,25,29.31,1.008529168021437,5,0,1.0,24,169
30,'C1200798307','4','F','M1600850729','es_fashion',31.18,0,3.471345141564237,24,28,23.635,1.319229397406644,3,1,,24,169
30,'C686064678','2','F','M1823072687','es_transportation',18.49,0,2.969901513519469,21,21,22.42,0.8247097124399141,7,0,1.0,24,169
30,'C2005070127','2','F','M348934600','es_transportation',9.19,0,2.321406847234633,20,20,20.95,0.438663275101062,4,0,1.0,24,169
30,'C288684762','3','M','M85975013','es_food',36.6,0,3.627004050395849,24,26,29.695,1.232530314015722,5,1,,24,158
30,'C1570165892','3','F','M348934600','es_transportation',31.34,0,3.476304854148961,24,25,24.48,1.280228235200884,2,0,1.0,24,169
30,'C771207119','4','M','M85975013','es_food',78.22,0,4.372228792193771,24,31,25.89,3.021242556491867,6,0,16.0,24,158
30,'C1267913176','2','M','M348934600','es_transportation',19.95,0,3.042138646368147,24,31,26.81,0.7441250488157222,6,0,1.0,24,169
30,'C1018783569','2','M','M348934600','es_transportation',50.19,0,3.935544200469492,24,29,24.4,2.05696637009575,2,0,1.0,24,169
30,'C1289219178','4','M','M151143676','es_barsandrestaurants',25.56,0,3.279406324608233,24,25,42.34,0.6036843165601519,7,1,,24,161
30,'C366601563','1','F','M348934600','es_transportation',53.14,0,3.991573284186155,24,30,24.87,2.136710037511043,2,0,1.0,24,169
30,'C671524709','5','F','M1823072687','es_transportation',15.1,0,2.778819271990417,24,32,24.58,0.6143203359152417,4,0,1.0,24,169
30,'C17589297','4','F','M348934600','es_transportation',65.82,0,4.20200243692861,20,20,43.28,1.520794473014216,6,0,1.0,24,169
30,'C660024200','2','F','M348934600','es_transportation',20.26,0,3.056827372913802,24,29,20.26,0.999999506416828,4,0,1.0,24,169
30,'C1965115675','3','F','M348934600','es_transportation',9.44,0,2.345644582454493,24,25,22.5,0.4195553690865026,3,0,1.0,24,169
30,'C1434853621','1','F','M840466850','es_tech',56.5,0,4.051784947803305,24,31,31.12,1.815552115825156,5,1,,24,155
30,'C1932334304','5','F','M348934600','es_transportation',13.51,0,2.674838066896096,24,26,33.235,0.406499050248518,6,0,1.0,24,169
30,'C1975714155','5','F','M1823072687','es_transportation',2.21,0,1.166270937141924,24,31,27.73,0.07969705023546692,3,0,2.0,24,169
30,'C497246334','6','F','M348934600','es_transportation',29.53,0,3.418709806746786,7,7,29.53,0.9999996613614421,3,0,1.0,24,169
30,'C1093842718','2','M','M348934600','es_transportation',11.58,0,2.532108251272295,24,29,28.33,0.4087538267723873,4,0,1.0,24,169
30,'C874725016','2','F','M348934600','es_transportation',5.84,0,1.922787731634459,24,30,27.335,0.2136454312619604,1,0,1.0,24,169
30,'C1569939854','6','F','M348934600','es_transportation',27.8,0,3.3603753871419,24,29,37.21,0.7471107908866458,2,0,1.0,24,169
30,'C1962882634','1','M','M348934600','es_transportation',23.89,0,3.214466116379501,10,10,60.755,0.3932186004084273,6,0,2.0,24,169
30,'C1263107170','2','F','M1823072687','es_transportation',17.5,0,2.917770732084279,24,28,26.675,0.6560447400019719,5,0,1.0,24,169
30,'C1238891395','4','M','M348934600','es_transportation',62.7,0,4.154184562578117,18,18,25.17,2.491059796956775,3,0,1.0,24,169
30,'C470079617','5','F','M348934600','es_transportation',50.1,0,3.933784497209659,24,28,24.18,2.071959440876989,3,0,1.0,24,169
30,'C268949400','4','M','M1823072687','es_transportation',21.36,0,3.107273648286899,24,31,25.8,0.8279066558501333,4,0,1.0,24,169
30,'C1745468920','2','F','M348934600','es_transportation',33.0,0,3.526360524616162,24,29,27.97,1.179835116254875,2,0,1.0,24,169
30,'C1197304790','3','M','M348934600','es_transportation',2.54,0,1.264126727145683,24,29,22.11,0.1148800927724592,3,0,1.0,24,169
30,'C1543824543','4','M','M348934600','es_transportation',11.19,0,2.50061594349318,19,19,17.03,0.6570753628447663,3,0,2.0,24,169
30,'C2087715408','3','F','M1823072687','es_transportation',46.15,0,3.853334009079466,24,33,22.55,2.046562285338232,4,0,1.0,24,169
30,'C1828416123','4','F','M348934600','es_transportation',6.21,0,1.975468951296858,24,29,42.49,0.1461520013763235,4,0,1.0,24,169
30,'C896561469','3','M','M1823072687','es_transportation',24.05,0,3.220873827530874,24,26,44.495,0.5405100482054054,6,0,1.0,24,169
30,'C1572610482','3','F','M1198415165','es_wellnessandbeauty',312.61,1,5.748150175722952,24,40,392.265,0.7969357246520663,16,0,8.0,24,152
30,'C358037591','3','M','M1842530320','es_tech',240.22,0,5.485709380155097,24,28,23.825,10.08268202195928,3,1,,24,169
30,'C380911997','2','F','M1823072687','es_transportation',25.7,0,3.284663565406204,24,32,32.61,0.788101567586149,4,0,1.0,24,169
30,'C322786133','1','M','M855959430','es_hyper',37.4,0,3.648057459593681,5,5,37.4,0.9999997326203922,4,0,1.0,24,163
30,'C320437746','3','F','M348934600','es_transportation',19.64,0,3.027230940613362,24,29,27.75,0.7077474927036063,5,0,1.0,24,169
30,'C292682242','3','M','M1823072687','es_transportation',6.55,0,2.021547563260933,24,30,22.825,0.2869659202778005,5,0,1.0,24,169
30,'C150273597','4','M','M348934600','es_transportation',35.67,0,3.601958982083235,24,31,34.53,1.03301447060108,9,0,1.0,24,169
30,'C1264836741','2','F','M348934600','es_transportation',3.92,0,1.593308530504217,24,28,19.98,0.196196097999951,2,0,1.0,24,169
30,'C1005126300','4','F','M85975013','es_food',13.43,0,2.669309372785779,24,31,22.96,0.5849300588283716,7,0,2.0,24,159
30,'C153258882','4','F','M1823072687','es_transportation',24.95,0,3.256171609611898,24,29,25.64,0.9730885440372293,6,0,1.0,24,169
30,'C481108455','3','M','M209847108','es_wellnessandbeauty',7.99,0,2.196112848483529,24,29,22.63,0.3530709884794572,4,0,15.0,24,166
30,'C910969605','1','F','M348934600','es_transportation',25.84,0,3.289893312103481,24,29,26.56,0.9728911999656628,2,0,1.0,24,169
30,'C481108455','3','M','M78078399','es_wellnessandbeauty',58.41,0,4.08446256236765,24,30,23.24,2.513337989097251,5,1,,24,114
30,'C1633477199','2','M','M348934600','es_transportation',14.83,0,2.761906873892921,24,26,24.09,0.6156078806110915,1,0,2.0,24,169
30,'C1610742916','3','M','M1823072687','es_transportation',3.31,0,1.460937904115656,24,29,19.95,0.1659147038021535,3,0,1.0,24,169
30,'C1110919755','1','F','M348934600','es_transportation',17.41,0,2.912893995244986,24,24,19.38,0.8983483496654542,2,0,1.0,24,169
30,'C1943367280','3','F','M1823072687','es_transportation',3.29,0,1.456286732939926,24,29,28.18,0.1167494262777054,4,0,1.0,24,169
30,'C1871594117','1','M','M1823072687','es_transportation',39.35,0,3.697591394715958,24,30,32.18,1.222808818269479,5,0,1.0,24,169
30,'C961738915','2','M','M209847108','es_wellnessandbeauty',14.83,0,2.761906873892921,12,12,19.215,0.7717924684920799,5,1,,24,166
30,'C72452640','2','F','M349281107','es_fashion',27.76,0,3.358985532852846,24,32,27.77,0.999639539200742,7,1,,24,162
30,'C514864285','2','F','M348934600','es_transportation',86.24,0,4.468662941333428,24,25,22.78,3.785775335480537,2,0,1.0,24,169
30,'C255101565','1','F','M1823072687','es_transportation',14.81,0,2.760642651221381,24,28,29.05,0.5098104957623079,6,0,2.0,24,169
30,'C195373250','3','M','M1823072687','es_transportation',19.43,0,3.017004408829531,10,10,35.945,0.5405479091534541,5,1,,24,169
30,'C195373250','3','M','M348934600','es_transportation',40.07,0,3.715277927968467,11,11,37.71,1.062582587488043,5,0,2.0,24,169
30,'C2094361013','U','E','M547558035','es_fashion',269.39,0,5.599865361236428,2,2,168.895,1.595014559636783,1,0,7.0,24,156
30,'C749077907','4','M','M348934600','es_transportation',14.53,0,2.742773637160596,24,28,25.035,0.580387225729089,2,0,2.0,24,169
30,'C1816813783','5','F','M348934600','es_transportation',17.27,0,2.905260370389915,24,27,18.63,0.9269989656473615,2,0,1.0,24,169
30,'C1037622786','3','F','M348934600','es_transportation',28.17,0,3.37314078387963,24,28,24.685,1.141178391258501,2,0,2.0,24,169
30,'C521436442','3','F','M348934600','es_transportation',48.03,0,3.892432355663142,24,27,22.08,2.175270753953463,1,0,2.0,24,169
30,'C878904462','2','F','M348934600','es_transportation',22.42,0,3.153590358169571,12,12,29.525,0.7593562203704589,2,0,1.0,24,169
30,'C616528518','4','F','M348934600','es_transportation',32.39,0,3.508256453955563,24,31,28.69,1.128964402591704,6,0,1.0,24,169
30,'C15777324','2','F','M1823072687','es_transportation',32.24,0,3.503753969987248,24,30,26.855,1.200520871152161,5,0,1.0,24,169
30,'C544997662','2','F','M1823072687','es_transportation',14.56,0,2.744703518750246,24,29,25.2,0.5777775485009728,2,0,1.0,24,169
30,'C1373640509','2','M','M348934600','es_transportation',65.3,0,4.194189897191817,24,29,19.53,3.343572276716704,4,0,2.0,24,169
30,'C404536294','3','F','M348934600','es_transportation',18.67,0,2.979094632400968,24,30,23.24,0.8033559365938311,5,0,1.0,24,169
30,'C1928005021','1','F','M348934600','es_transportation',56.72,0,4.05560373390567,23,23,28.92,1.96127179762386,1,0,1.0,24,169
30,'C1591908890','2','M','M1823072687','es_transportation',6.66,0,2.0360119837525,24,29,27.32,0.2437773631854454,5,0,2.0,24,169
30,'C1350409226','5','M','M1823072687','es_transportation',34.85,0,3.579343567045629,24,24,34.785,1.001868333514925,6,0,1.0,24,169
30,'C170484334','1','M','M348934600','es_transportation',42.89,0,3.781686503700143,24,25,14.79,2.89993042601053,1,0,2.0,24,169
30,'C1331907286','2','M','M1823072687','es_transportation',21.64,0,3.119718253334982,24,31,28.07,0.770929543665998,4,0,1.0,24,169
30,'C572671067','1','M','M1823072687','es_transportation',35.45,0,3.595941458454667,24,27,29.82,1.188799064789046,5,0,1.0,24,169
30,'C197798791','2','M','M1823072687','es_transportation',55.22,0,4.029272565478386,24,27,22.26,2.48068172476113,6,0,1.0,24,169
30,'C2100825064','2','F','M348934600','es_transportation',53.12,0,3.991203803302587,24,27,26.37,2.01440955084962,3,0,1.0,24,169
30,'C2058916086','2','F','M209847108','es_wellnessandbeauty',65.22,0,4.192982532119101,24,25,17.9,3.643573383478557,3,1,,24,166
30,'C58432631','2','F','M1823072687','es_transportation',15.26,0,2.788708104119665,24,28,24.81,0.6150743187931,2,0,1.0,24,169
30,'C1572610482','3','F','M1198415165','es_wellnessandbeauty',179.73,1,5.197004204847548,24,41,390.28,0.4605155155141049,16,0,0.0,24,151
30,'C1017941602','5','M','M1823072687','es_transportation',14.17,0,2.719319793360441,24,28,28.29,0.5008835274360102,6,0,1.0,24,169
30,'C353502635','2','F','M348934600','es_transportation',45.89,0,3.847804433101495,24,28,22.015,2.084486902345263,2,0,1.0,24,169
30,'C2011875751','4','M','M1741626453','es_sportsandtoys',27.02,0,3.332918540908861,3,3,60.18,0.448986299603473,3,1,,24,152
30,'C1187702596','3','M','M1053599405','es_health',18.88,0,2.989714201228428,24,29,12.14,1.555188175298043,6,1,,24,157
30,'C1559339990','4','M','M1823072687','es_transportation',37.1,0,3.640214282132655,24,29,32.78,1.131787330144195,6,0,1.0,24,169
30,'C775101977','3','M','M348934600','es_transportation',5.76,0,1.911022890054873,24,30,29.81,0.1932236856009106,3,0,1.0,24,169
30,'C1582152156','5','M','M348934600','es_transportation',28.27,0,3.376563100703795,24,28,22.0,1.284999415909357,2,0,2.0,24,169
30,'C381528901','5','M','M348934600','es_transportation',33.18,0,3.531640677687445,24,25,30.2,1.098675132889029,3,0,1.0,24,169
30,'C842799656','1','F','M348934600','es_transportation',33.98,0,3.554776469590456,24,30,31.585,1.075826792519616,4,0,1.0,24,169
30,'C1225717157','5','M','M1649169323','es_sportsandtoys',197.6,0,5.291292751611072,24,30,26.835,7.363515049929178,3,0,14.0,24,160
30,'C803365419','1','F','M348934600','es_transportation',31.23,0,3.472897695827347,24,28,25.585,1.220636614955398,4,0,1.0,24,169
30,'C1225717157','5','M','M1788569036','es_sportsandtoys',73.74,0,4.314015424057338,24,31,26.92,2.739226322724248,3,0,14.0,16,15
30,'C1194320883','4','F','M1600850729','es_fashion',94.44,0,4.55849777778966,24,29,25.9,3.646330638482379,3,1,,24,169
30,'C1692355722','2','M','M348934600','es_transportation',25.04,0,3.259633817340368,24,29,28.66,0.8736912513289423,2,0,2.0,24,169
30,'C735039923','3','F','M1823072687','es_transportation',4.74,0,1.747459210331475,24,31,14.5,0.3268963262783957,5,0,1.0,24,169
30,'C299858046','2','F','M151143676','es_barsandrestaurants',18.07,0,2.948116419612328,24,29,16.09,1.123057101891173,4,1,,24,161
30,'C213197624','4','F','M1823072687','es_transportation',34.26,0,3.562749176969724,24,32,28.105,1.218999744173725,5,0,1.0,24,169
30,'C1944646841','1','F','M348934600','es_transportation',16.64,0,2.870169050578645,24,26,29.795,0.5584827794989832,6,0,1.0,24,169
30,'C901025251','2','M','M348934600','es_transportation',0.23,0,0.2070141693843262,24,28,24.72,0.009304203355904792,2,0,1.0,24,169
30,'C1175684338','2','M','M348934600','es_transportation',10.49,0,2.441477091860664,24,29,33.84,0.3099880880649857,3,0,1.0,24,169
30,'C383264569','1','F','M348934600','es_transportation',15.88,0,2.826129489167811,24,29,27.3,0.5816847686136379,2,0,1.0,24,169
30,'C1628447668','3','M','M348934600','es_transportation',1.65,0,0.9745596399981308,24,28,26.54,0.06217028554246965,2,0,1.0,24,169
30,'C1248026439','4','M','M209847108','es_wellnessandbeauty',38.58,0,3.678323940174419,20,20,30.665,1.258111443629074,5,1,,24,166
30,'C296571542','2','F','M348934600','es_transportation',23.35,0,3.192531849528599,24,31,28.66,0.814724070228866,5,0,2.0,24,169
30,'C1977634536','4','F','M1823072687','es_transportation',18.54,0,2.972463646614637,24,30,15.965,1.161289595183467,2,0,1.0,24,169
30,'C413455659','2','F','M1823072687','es_transportation',27.01,0,3.332561589272017,24,31,34.92,0.7734820236305774,3,0,1.0,24,169
30,'C23049140','5','F','M348934600','es_transportation',57.68,0,4.072098953274781,24,28,22.24,2.593524013703231,3,0,1.0,24,169
30,'C2137070408','5','M','M1823072687','es_transportation',14.06,0,2.712042222371748,24,29,20.52,0.685184851274439,5,0,3.0,24,169
30,'C1489836575','2','F','M1823072687','es_transportation',0.67,0,0.5128236264286639,24,31,25.68,0.02609033251934092,5,0,1.0,24,169
